isSpecificComplicationOf,ConstructiveAttribute
isSpecificComplicationOf,DomainAttribute
isSpecificComplicationOf,LocativeAttribute
isSpecificComplicationOf,isCausallyLinkedTo
isSpecificComplicationOf,isComplicationOf
isSpecificComplicationOf,isConsequenceOf
isSpecificConsequenceOf,Attribute
isSpecificConsequenceOf,ConstructiveAttribute
isSpecificConsequenceOf,DomainAttribute
isSpecificConsequenceOf,LocativeAttribute
isSpecificConsequenceOf,isCausallyLinkedTo
isSpecificConsequenceOf,isConsequenceOf
isSpecificConsequenceOf,specificallyFollows
isSpecificFunctionOf,Attribute
isSpecificFunctionOf,ConstructiveAttribute
isSpecificFunctionOf,DomainAttribute
isSpecificFunctionOf,isNonCausallyLinkedTo
isSpecificFunctionOf,FunctionalAttribute
isSpecificFunctionOf,LocativeAttribute
isSpecificFunctionOf,ProcessLocativeAttribute
isSpecificFunctionOf,isFunctionOf
isSpecificFunctionalComponentOf,Attribute
isSpecificFunctionalComponentOf,ConstructiveAttribute
isSpecificFunctionalComponentOf,DomainAttribute
isSpecificFunctionalComponentOf,InversePartitiveAttribute
isSpecificFunctionalComponentOf,InverseStructuralPartitiveAttribute
isSpecificFunctionalComponentOf,IsDivisionOf
isSpecificFunctionalComponentOf,isFunctionalComponentOf
isSpecificFunctionalComponentOf,isStructuralComponentOf
isSpecificGoalOf,InverseAttribute
isSpecificGoalOf,InverseConstructiveAttribute
isSpecificGoalOf,InverseDomainAttribute
isSpecificGoalOf,hasNonCausalLinkTo
isSpecificGoalOf,InverseLocativeAttribute
isSpecificGoalOf,InverseProcessLocativeAttribute
isSpecificGoalOf,isGoalOf
isSpecificLateConsequenceOf,Attribute
isSpecificLateConsequenceOf,ConstructiveAttribute
isSpecificLateConsequenceOf,DomainAttribute
isSpecificLateConsequenceOf,LocativeAttribute
isSpecificLateConsequenceOf,isCausallyLinkedTo
isSpecificLateConsequenceOf,isConsequenceOf
isSpecificLateConsequenceOf,isLateConsequenceOf
isSpecificLateConsequenceOf,isSpecificConsequenceOf
isSpecificLateConsequenceOf,specificallyFollows
isSpecificLayerOf,Attribute
isSpecificLayerOf,ConstructiveAttribute
isSpecificLayerOf,DomainAttribute
isSpecificLayerOf,InversePartitiveAttribute
isSpecificLayerOf,InverseStructuralPartitiveAttribute
isSpecificLayerOf,IsDivisionOf
isSpecificLayerOf,isLayerOf
isSpecificLayerOf,isSolidRegionOf
isSpecificLinearDivisionOf,Attribute
isSpecificLinearDivisionOf,ConstructiveAttribute
isSpecificLinearDivisionOf,DomainAttribute
isSpecificLinearDivisionOf,InversePartitiveAttribute
isSpecificLinearDivisionOf,InverseStructuralPartitiveAttribute
isSpecificLinearDivisionOf,IsDivisionOf
isSpecificLinearDivisionOf,isLinearDivisionOf
isSpecificLocationOf,InverseAttribute
isSpecificLocationOf,InverseConstructiveAttribute
isSpecificLocationOf,InverseDomainAttribute
isSpecificLocationOf,hasNonCausalLinkTo
isSpecificLocationOf,InverseLocativeAttribute
isSpecificLocationOf,InverseStructuralLocativeAttribute
isSpecificLocationOf,isLocationOf
isSpecificPersonPerforming,InverseAttribute
isSpecificPersonPerforming,InverseConstructiveAttribute
isSpecificPersonPerforming,InverseDomainAttribute
isSpecificPersonPerforming,isPersonPerforming
isSpecificPhaseOf,Attribute
isSpecificPhaseOf,ConstructiveAttribute
isSpecificPhaseOf,DomainAttribute
isSpecificPhaseOf,isNonCausallyLinkedTo
isSpecificPhaseOf,LocativeAttribute
isSpecificPhaseOf,ProcessLocativeAttribute
isSpecificPhaseOf,involvesProcess
isSpecificPhysicalMeansOf,InverseAttribute
isSpecificPhysicalMeansOf,InverseConstructiveAttribute
isSpecificPhysicalMeansOf,InverseDomainAttribute
isSpecificPhysicalMeansOf,isPhysicalMeansOf
isSpecificSolidDivisionOf,Attribute
isSpecificSolidDivisionOf,ConstructiveAttribute
isSpecificSolidDivisionOf,DomainAttribute
isSpecificSolidDivisionOf,InversePartitiveAttribute
isSpecificSolidDivisionOf,InverseStructuralPartitiveAttribute
isSpecificSolidDivisionOf,IsDivisionOf
isSpecificSolidDivisionOf,isSolidRegionOf
isSpecificSolidDivisionOf,isSolidDivisionOf
isSpecificStructuralComponentOf,Attribute
isSpecificStructuralComponentOf,ConstructiveAttribute
isSpecificStructuralComponentOf,DomainAttribute
isSpecificStructuralComponentOf,InversePartitiveAttribute
isSpecificStructuralComponentOf,InverseStructuralPartitiveAttribute
isSpecificStructuralComponentOf,IsDivisionOf
isSpecificStructuralComponentOf,isStructuralComponentOf
isSpecificSubprocessOf,Attribute
isSpecificSubprocessOf,ConstructiveAttribute
isSpecificSubprocessOf,DomainAttribute
isSpecificSubprocessOf,InversePartitiveAttribute
isSpecificSubprocessOf,inverseProcessPartitiveAttribute
isSpecificSubprocessOf,isSubprocessOf
isSpecificSurfaceDivisionOf,Attribute
isSpecificSurfaceDivisionOf,ConstructiveAttribute
isSpecificSurfaceDivisionOf,DomainAttribute
isSpecificSurfaceDivisionOf,InversePartitiveAttribute
isSpecificSurfaceDivisionOf,InverseStructuralPartitiveAttribute
isSpecificSurfaceDivisionOf,IsDivisionOf
isSpecificSurfaceDivisionOf,isSurfaceDivisionOf
isSurfaceDivisionOf,Attribute
isSurfaceDivisionOf,ConstructiveAttribute
isSurfaceDivisionOf,DomainAttribute
isSurfaceDivisionOf,InversePartitiveAttribute
isSurfaceDivisionOf,InverseStructuralPartitiveAttribute
isSurfaceDivisionOf,IsDivisionOf
isSpecificallyMadeOf,StructuralPartitiveAttribute
isSpecificallyMadeOf,InverseAttribute
isSpecificallyMadeOf,InverseConstructiveAttribute
isSpecificallyMadeOf,InverseDomainAttribute
isSpecificallyMadeOf,PartitiveAttribute
isSpecificallyMadeOf,isMadeOf
isSpecificallyNonPartitivelyContainedIn,Attribute
isSpecificallyNonPartitivelyContainedIn,ConstructiveAttribute
isSpecificallyNonPartitivelyContainedIn,DomainAttribute
isSpecificallyNonPartitivelyContainedIn,InverseContainmentAttribute
isSpecificallyNonPartitivelyContainedIn,InverseDelimitingAttribute
isSpecificallyNonPartitivelyContainedIn,InverseStructuralAttribute
isSpecificallyNonPartitivelyContainedIn,isNonPartitivelyContainedIn
isSpecificallyPartitivelyContainedIn,Attribute
isSpecificallyPartitivelyContainedIn,ConstructiveAttribute
isSpecificallyPartitivelyContainedIn,DomainAttribute
isSpecificallyPartitivelyContainedIn,InverseContainmentAttribute
isSpecificallyPartitivelyContainedIn,InverseDelimitingAttribute
isSpecificallyPartitivelyContainedIn,InverseStructuralAttribute
isSpecificallyPartitivelyContainedIn,InversePartitiveAttribute
isSpecificallyPartitivelyContainedIn,InverseStructuralPartitiveAttribute
isSpecificallyPartitivelyContainedIn,IsDivisionOf
isSpecificallyPartitivelyContainedIn,isStructuralComponentOf
isSpecificallyPartitivelyContainedIn,isPartitivelyContainedIn
isSpecificallyPartitivelyContainedIn,isSpecificStructuralComponentOf
isSpecificallyServedBy,Attribute
isSpecificallyServedBy,ConstructiveAttribute
isSpecificallyServedBy,DomainAttribute
isSpecificallyServedBy,InverseStructuralAttribute
isSpecificallyServedBy,isServedBy
isSpecificallyToDetermine,Attribute
isSpecificallyToDetermine,ConstructiveAttribute
isSpecificallyToDetermine,DomainAttribute
isSpecificallyToDetermine,isNonCausallyLinkedTo
isSpecificallyToDetermine,LocativeAttribute
isSpecificallyToDetermine,ProcessLocativeAttribute
isSpecificallyToDetermine,hasGoal
isSpecificallyToDetermine,isToDetermine
isToDetermine,Attribute
isToDetermine,ConstructiveAttribute
isToDetermine,DomainAttribute
isToDetermine,isNonCausallyLinkedTo
isToDetermine,LocativeAttribute
isToDetermine,ProcessLocativeAttribute
isToDetermine,hasGoal
isSpeedOf,Attribute
isSpeedOf,ModifierAttribute
isSpeedOf,ConstructiveAttribute
isSpeedOf,DomainAttribute
isSpeedOf,FeatureStateAttribute
isSpeedOf,isNonCausallyLinkedTo
isSpeedOf,LocativeAttribute
isSpeedOf,isFeatureOf
isSpeedOf,StructuralModifierAttribute
isSpeedOf,isDimensionOf
isStrengthOf,Attribute
isStrengthOf,ProcessModifierAttribute
isStrengthOf,ModifierAttribute
isStrengthOf,ConstructiveAttribute
isStrengthOf,DomainAttribute
isStrengthOf,FeatureStateAttribute
isStrengthOf,isNonCausallyLinkedTo
isStrengthOf,LocativeAttribute
isStrengthOf,isFeatureOf
isSymptomCharacterOf,Attribute
isSymptomCharacterOf,ProcessModifierAttribute
isSymptomCharacterOf,ModifierAttribute
isSymptomCharacterOf,ConstructiveAttribute
isSymptomCharacterOf,DomainAttribute
isSymptomCharacterOf,DiseaseProcessModifierAttribute
isSymptomCharacterOf,FeatureStateAttribute
isSymptomCharacterOf,isNonCausallyLinkedTo
isSymptomCharacterOf,LocativeAttribute
isSymptomCharacterOf,isFeatureOf
isSymptomOf,InverseApplicationAttribute
isSymptomOf,InverseAttribute
isSynchronicityOf,Attribute
isSynchronicityOf,ModifierAttribute
isSynchronicityOf,ConstructiveAttribute
isSynchronicityOf,DomainAttribute
isSynchronicityOf,FeatureStateAttribute
isSynchronicityOf,isNonCausallyLinkedTo
isSynchronicityOf,LocativeAttribute
isSynchronicityOf,isFeatureOf
isSynchronicityOf,TemporalModifierAttribute
isSyndromeElementOf,InverseAttribute
isSyndromeElementOf,InverseConstructiveAttribute
isSyndromeElementOf,InverseDomainAttribute
isSyndromeElementOf,hasNonCausalLinkTo
isSyndromeElementOf,InverseLocativeAttribute
isTemperatureOf,Attribute
isTemperatureOf,SubstanceModifierAttribute
isTemperatureOf,ModifierAttribute
isTemperatureOf,ConstructiveAttribute
isTemperatureOf,DomainAttribute
isTemperatureOf,FeatureStateAttribute
isTemperatureOf,isNonCausallyLinkedTo
isTemperatureOf,LocativeAttribute
isTemperatureOf,isFeatureOf
isTemporalPatternOf,Attribute
isTemporalPatternOf,ModifierAttribute
isTemporalPatternOf,ConstructiveAttribute
isTemporalPatternOf,DomainAttribute
isTemporalPatternOf,FeatureStateAttribute
isTemporalPatternOf,isNonCausallyLinkedTo
isTemporalPatternOf,LocativeAttribute
isTemporalPatternOf,isFeatureOf
isTemporalPatternOf,TemporalModifierAttribute
isTextureOf,Attribute
isTextureOf,ModifierAttribute
isTextureOf,ConstructiveAttribute
isTextureOf,DomainAttribute
isTextureOf,FeatureStateAttribute
isTextureOf,isNonCausallyLinkedTo
isTextureOf,LocativeAttribute
isTextureOf,isFeatureOf
isTextureOf,StructuralAppearanceModifier
isTextureOf,StructuralModifierAttribute
isTimeOfOccurrenceOf,Attribute
isTimeOfOccurrenceOf,ModifierAttribute
isTimeOfOccurrenceOf,ConstructiveAttribute
isTimeOfOccurrenceOf,DomainAttribute
isTimeOfOccurrenceOf,FeatureStateAttribute
isTimeOfOccurrenceOf,isNonCausallyLinkedTo
isTimeOfOccurrenceOf,LocativeAttribute
isTimeOfOccurrenceOf,isFeatureOf
isTimeOfOccurrenceOf,TemporalModifierAttribute
isToughnessOf,Attribute
isToughnessOf,ModifierAttribute
isToughnessOf,ConstructiveAttribute
isToughnessOf,DomainAttribute
isToughnessOf,FeatureStateAttribute
isToughnessOf,isNonCausallyLinkedTo
isToughnessOf,LocativeAttribute
isToughnessOf,isFeatureOf
isToughnessOf,StructuralAppearanceModifier
isToughnessOf,StructuralModifierAttribute
isUniqueAssociatedDisplacementOf,InverseAttribute
isUniqueAssociatedDisplacementOf,InverseConstructiveAttribute
isUniqueAssociatedDisplacementOf,InverseDomainAttribute
isUniqueAssociatedDisplacementOf,hasNonCausalLinkTo
isUniqueAssociatedDisplacementOf,InverseLocativeAttribute
isVerticalDepthOf,Attribute
isVerticalDepthOf,ModifierAttribute
isVerticalDepthOf,ConstructiveAttribute
isVerticalDepthOf,DomainAttribute
isVerticalDepthOf,FeatureStateAttribute
isVerticalDepthOf,isNonCausallyLinkedTo
isVerticalDepthOf,LocativeAttribute
isVerticalDepthOf,isFeatureOf
isVerticalDepthOf,StructuralModifierAttribute
isVerticalDepthOf,isDimensionOf
isVolumeOf,Attribute
isVolumeOf,ModifierAttribute
isVolumeOf,ConstructiveAttribute
isVolumeOf,DomainAttribute
isVolumeOf,FeatureStateAttribute
isVolumeOf,isNonCausallyLinkedTo
isVolumeOf,LocativeAttribute
isVolumeOf,isFeatureOf
isVolumeOf,StructuralModifierAttribute
isVolumeOf,isDimensionOf
isWithReferenceTo,InverseAttribute
isWithReferenceTo,InverseConstructiveAttribute
isWithReferenceTo,InverseDomainAttribute
locativelyContains,ContainmentAttribute
locativelyContains,DelimitingAttribute
locativelyContains,StructuralAttribute
locativelyContains,InverseAttribute
locativelyContains,InverseConstructiveAttribute
locativelyContains,InverseDomainAttribute
locativelyContains,hasNonCausalLinkTo
locativelyContains,InverseLocativeAttribute
locativelyContains,InverseStructuralLocativeAttribute
locativelyContains,isLocationOf
locativelyContains,nonPartitivelyContains
nonPartitivelyContains,ContainmentAttribute
nonPartitivelyContains,DelimitingAttribute
nonPartitivelyContains,StructuralAttribute
nonPartitivelyContains,InverseAttribute
nonPartitivelyContains,InverseConstructiveAttribute
nonPartitivelyContains,InverseDomainAttribute
playsClinicalRole,Attribute
playsClinicalRole,ModifierAttribute
playsClinicalRole,DomainAttribute
playsClinicalRole,RoleDesignatingAttribute
playsConsultationRole,Attribute
playsConsultationRole,ModifierAttribute
playsConsultationRole,DomainAttribute
playsConsultationRole,RoleDesignatingAttribute
playsNumericalRole,Attribute
playsNumericalRole,ModifierAttribute
playsNumericalRole,DomainAttribute
playsNumericalRole,RoleDesignatingAttribute
playsPathologicalRole,Attribute
playsPathologicalRole,ModifierAttribute
playsPathologicalRole,DomainAttribute
playsPathologicalRole,RoleDesignatingAttribute
playsPhysiologicalRole,Attribute
playsPhysiologicalRole,ModifierAttribute
playsPhysiologicalRole,DomainAttribute
playsPhysiologicalRole,RoleDesignatingAttribute
playsRelativeImportanceRole,Attribute
playsRelativeImportanceRole,ModifierAttribute
playsRelativeImportanceRole,DomainAttribute
playsRelativeImportanceRole,RoleDesignatingAttribute
playsSocialRole,Attribute
playsSocialRole,ModifierAttribute
playsSocialRole,DomainAttribute
playsSocialRole,RoleDesignatingAttribute
serves,StructuralAttribute
serves,InverseAttribute
serves,InverseConstructiveAttribute
serves,InverseDomainAttribute
specificallyMakesUp,Attribute
specificallyMakesUp,ConstructiveAttribute
specificallyMakesUp,DomainAttribute
specificallyMakesUp,InversePartitiveAttribute
specificallyMakesUp,InverseStructuralPartitiveAttribute
specificallyMakesUp,makesUp
specificallyNonPartitivelyContains,ContainmentAttribute
specificallyNonPartitivelyContains,DelimitingAttribute
specificallyNonPartitivelyContains,StructuralAttribute
specificallyNonPartitivelyContains,InverseAttribute
specificallyNonPartitivelyContains,InverseConstructiveAttribute
specificallyNonPartitivelyContains,InverseDomainAttribute
specificallyNonPartitivelyContains,nonPartitivelyContains
specificallyPartitivelyContains,ContainmentAttribute
specificallyPartitivelyContains,DelimitingAttribute
specificallyPartitivelyContains,StructuralAttribute
specificallyPartitivelyContains,HasDivision
specificallyPartitivelyContains,StructuralPartitiveAttribute
specificallyPartitivelyContains,InverseAttribute
specificallyPartitivelyContains,InverseConstructiveAttribute
specificallyPartitivelyContains,InverseDomainAttribute
specificallyPartitivelyContains,PartitiveAttribute
specificallyPartitivelyContains,hasStructuralComponent
specificallyPartitivelyContains,partitivelyContains
specificallyPartitivelyContains,hasSpecificStructuralComponent
specificallyServes,StructuralAttribute
specificallyServes,InverseAttribute
specificallyServes,InverseConstructiveAttribute
specificallyServes,InverseDomainAttribute
specificallyServes,serves
hasAdjustability,InverseStructuralModifierAttribute
hasAdjustability,hasFeature
hasAdjustability,InverseFeatureStateAttribute
hasAdjustability,InverseModifierAttribute
hasAdjustability,hasNonCausalLinkTo
hasAdjustability,InverseDomainAttribute
hasAdjustability,InverseLocativeAttribute
hasAdjustability,InverseAttribute
hasAdjustability,InverseConstructiveAttribute
hasEnergyContent,hasEnergyContent
hasEnergyContent,InverseSubstanceModifierAttribute
hasEnergyContent,hasFeature
hasEnergyContent,InverseFeatureStateAttribute
hasEnergyContent,InverseModifierAttribute
hasEnergyContent,hasNonCausalLinkTo
hasEnergyContent,InverseDomainAttribute
hasEnergyContent,InverseLocativeAttribute
hasEnergyContent,InverseAttribute
hasEnergyContent,InverseConstructiveAttribute
